git_commit,git_dirty,dataset,task_generation_seed,seed,split,model,hyperparameters,training_seconds,extrapolation_multiplier,parameter_count,program_complexity,regime_count,residual_usage,compiled_metric,status,error,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.25694561493583024,2.0,-1,,1,0.0,,ok,,1.8978266184894892,2.4982251001111377,-49.60413446067985,7.11365830362127,4.210501408790648
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.25694561493583024,4.0,-1,,1,0.0,,ok,,8.676934086102847,13.815295800117859,-1985.8390192300465,44.57397244166203,23.199832107967467
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,3,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.25694561493583024,8.0,-1,,1,0.0,,ok,,78.34423245251764,124.7932818345391,-205816.5816286339,453.67122636181574,317.17646797376585
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,1.0,60,2,1,0.0,0.0,ok,,8.185452315956354e-12,7.700149758790476e-11,1.0,1.797899548772098e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,1.0,60,2,1,0.0,0.0,ok,,8.185452315956354e-12,7.700149758790476e-11,1.0,1.797899548772098e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,2.0,60,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,2.0,60,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,4.0,60,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,4.0,60,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,8.0,60,2,1,0.0,0.0,ok,,4.547473508864641e-12,6.507814330688532e-11,1.0,2.36583898182356e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,8.0,60,2,1,0.0,0.0,ok,,4.547473508864641e-12,6.507814330688532e-11,1.0,2.36583898182356e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.6746131849940866,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009873420931398869,1.0,-1,,1,0.0,,ok,,2.3007485746055636,4.285888247875596,-0.001415223014364031,1.0007073613271584,1.0067398763635083
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009873420931398869,2.0,-1,,1,0.0,,ok,,0.46824671668582596,0.5546562531905002,-1.4944263941472316,1.5793753176959655,1.2939506247365307
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009873420931398869,4.0,-1,,1,0.0,,ok,,0.624308715468942,0.7646254818953753,-5.086110578193156,2.4670043733632,2.472509380136053
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009873420931398869,8.0,-1,,1,0.0,,ok,,1.0575617943204634,1.314100023427103,-21.822168365361538,4.777255317162935,6.214066133994611
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.35570744797587395,1.0,-1,,1,0.0,,ok,,1.4655235318205633,3.6863144867397795,0.2591722031957151,0.8607135393406363,0.42371381401901026
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.35570744797587395,2.0,-1,,1,0.0,,ok,,1.0867770970324317,1.3735401879234739,-14.296976788634705,3.911134974484351,2.509167439735497
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.35570744797587395,4.0,-1,,1,0.0,,ok,,1.0748708166949332,1.3740112475314217,-18.652729655476737,4.433139931862825,3.7328220216061982
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.35570744797587395,8.0,-1,,1,0.0,,ok,,1.1655352499766143,1.4563568169282484,-27.030809820549422,5.294413076116126,6.590935604681189
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.29587705014273524,1.0,-1,,1,0.0,,ok,,2.1927922659680235,4.259840933065068,0.010719911310996144,0.9946256022690165,0.9192197308792383
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.29587705014273524,2.0,-1,,1,0.0,,ok,,13.882758572712191,15.635268888967268,-1981.1365734590374,44.521192408324346,40.82893042894719
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.29587705014273524,4.0,-1,,1,0.0,,ok,,67.91128448304153,87.95775276337643,-80535.09249340811,283.7888167166002,248.62732247797547
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.29587705014273524,8.0,-1,,1,0.0,,ok,,410.6497062733206,573.698374191222,-4349779.050699831,2085.6126319860623,2259.3739556270357
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6754414539318532,1.0,-1,,1,0.0,,ok,,1.099430951427962,4.389069286886449,-0.0502129685116921,1.0247989893201948,0.23459009846698037
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6754414539318532,2.0,-1,,1,0.0,,ok,,1.1875998508112389,1.3930746362621864,-14.735177135309273,3.966759021582894,3.30766607131876
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6754414539318532,4.0,-1,,1,0.0,,ok,,2.5372969914424175,3.1728203792972565,-103.79324217302103,10.23685704564741,9.1958789614266
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.6754414539318532,8.0,-1,,1,0.0,,ok,,4.771743908037934,6.467265178928501,-551.7660944940346,23.510978169655864,23.78586422958643
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,iid_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.4414720709901303,1.0,-1,,1,0.0,,ok,,2.229180399780603,4.287745167490527,-0.0022831646404282147,1.0011409314579185,0.9498153062602226
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.4414720709901303,2.0,-1,,1,0.0,,ok,,20.99562175435858,30.099428254038386,-7344.8043721125905,85.70766810567531,39.5779451295859
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.4414720709901303,4.0,-1,,1,0.0,,ok,,165.4806722036774,287.6616384992312,-861401.6510306727,928.1178001906184,375.43105636883195
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608500,202608500,4,ood_test,EQL,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.4414720709901303,8.0,-1,,1,0.0,,ok,,2014.6138188028517,3871.407548990587,-198078729.54054463,14074.044569367565,6508.224201569617
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,1.0,60,2,1,0.0,0.0,ok,,3.5473846082823e-11,2.541610821534509e-10,1.0,7.646204502719998e-11,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,1.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,2.0,60,2,1,0.0,0.0,ok,,1.0822986951097846e-10,4.473382766864786e-10,1.0,3.058946633632496e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,2.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,4.0,60,2,1,0.0,0.0,ok,,6.821210263296962e-11,3.543622926193616e-10,1.0,2.0268344118218276e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,4.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-soft,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-hard,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,8.0,60,2,1,0.0,0.0,ok,,4.433786671143025e-11,2.8413522799043327e-10,1.0,1.2429772903812874e-10,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,TabALU-compiled,"{""device"": ""cuda:0"", ""discrete_warm_start"": true, ""end_temperature"": 0.12, ""entropy_weight"": 0.0002, ""epochs"": 600, ""gradient_clip"": 5.0, ""learning_rate"": 0.025, ""n_nodes"": 3, ""operators"": [""identity"", ""add"", ""subtract"", ""multiply"", ""safe_divide"", ""abs"", ""square""], ""patience"": 150, ""selector"": ""straight_through_gumbel"", ""start_temperature"": 2.0, ""weight_decay"": 1e-05}",3.340836145915091,8.0,0,2,1,0.0,0.0,ok,,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009726299904286861,1.0,-1,,1,0.0,,ok,,2.127819638774781,3.3319602100730044,-0.004785431858297606,1.0023898602132295,1.0054265338176087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009726299904286861,2.0,-1,,1,0.0,,ok,,1.183089121490866,1.533673576129886,-0.09986036074414795,1.0487422756541038,1.1893366437159711
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009726299904286861,4.0,-1,,1,0.0,,ok,,1.4431583317353898,1.9199186061585767,-0.20588853929228135,1.098129563982448,1.2085887744546113
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,Linear,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.0009726299904286861,8.0,-1,,1,0.0,,ok,,2.0306975390400623,2.7591437585751724,-0.45688369000621365,1.2070143702567149,1.3852870756466649
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.44484725408256054,1.0,-1,,1,0.0,,ok,,0.5491877458494661,1.2769767960493181,0.8524158466130224,0.3841668301493215,0.17982042266245776
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.44484725408256054,2.0,-1,,1,0.0,,ok,,1.1264803801424907,1.2600363881586534,0.25760018620999936,0.8616262610842365,1.1738015353931937
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.44484725408256054,4.0,-1,,1,0.0,,ok,,1.256172095248809,1.5002685838607512,0.2636580166190374,0.8581037136506068,1.0134356750721694
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,RandomForest,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.44484725408256054,8.0,-1,,1,0.0,,ok,,1.4940959388914596,1.9771339158779722,0.2519193942841177,0.8649165310686819,0.9767102618020218
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.24395274184644222,1.0,-1,,1,0.0,,ok,,1.7780916105947995,3.085503155444082,0.1383602886687595,0.9282455016488045,0.8272227960009586
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.24395274184644222,2.0,-1,,1,0.0,,ok,,7.832421690781757,9.746670962820673,-43.42058666403875,6.664877092943181,8.564171743184765
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.24395274184644222,4.0,-1,,1,0.0,,ok,,30.56293468795741,39.28704669442688,-503.94060827237183,22.47088356679309,24.88509873858187
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,PolynomialSR,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.24395274184644222,8.0,-1,,1,0.0,,ok,,166.2526631058257,222.13991950505675,-9442.423005967612,97.17727618104765,114.35253837473766
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,iid_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5333776450715959,1.0,-1,,1,0.0,,ok,,0.385390056631536,1.2447839404843908,0.8597633043458632,0.37448190297280964,0.10274982839915524
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5333776450715959,2.0,-1,,1,0.0,,ok,,1.0907108038200022,1.2778715449124902,0.23643488399799917,0.8738221306433025,1.49138561298548
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202608501,202608501,0,ood_test,MLP,"{""budget"": ""configs/baseline_search_spaces.yaml""}",0.5333776450715959,4.0,-1,,1,0.0,,ok,,2.322206366953992,2.858615759458762,-1.6733332502782607,1.635033103725506,2.1252626552411327
