absolute_task_difference,dataset,denominator_sensitive,disagreement_reduction,family,fit_seconds,inference_passes,input_dimension,input_dimension_ratio,invariant_dimension_fraction,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,model,normalized_excess_risk,panel,predict_seconds,problem_type,raw_disagreement,raw_fallback,raw_input_dimension,raw_loss,relative_task_difference,safety_denominator,seed,selected_blocks,selected_candidate,selected_features,selection_key,split,tau,trivial_loss
0.0015818840618496365,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,0.0023137325016073106,tabicl_v2,0.002451568247040624,guarded_development,0.0,classification,0.0066374765847776575,False,211,0.000731848439757674,2.161491336066006,0.6452539364381088,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.02,0.6459857848778665
0.0003119724539127197,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,0.0005801749063004824,tabicl_v2,0.0004834313124202145,guarded_development,0.0,classification,0.005357505840964585,False,211,0.0002682024523877627,1.1631976185723873,0.6453294312916638,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.02,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.0,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.0,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.005,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.005,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.01,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.01,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.02,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.02,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.0,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.0,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.005,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.005,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.01,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.01,0.6455976337440515
-0.0004394337684465274,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,9.387448263258193e-05,tabpfn_2_6,-0.0006808150628580146,guarded_development,0.0,classification,0.007475011557811494,False,211,0.0005333082510791094,-0.8239770668414863,0.6454524766267874,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.02,0.6459857848778665
-0.00023561624850998512,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,9.956454239640943e-05,tabpfn_2_6,-0.0003651479292366235,guarded_development,0.0,classification,0.005904457062140062,False,211,0.00033518079090639455,-0.7029527195542221,0.6452624529531451,0,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.02,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.0,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t0,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.0,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.005,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t005,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.005,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.01,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t01,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.01,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.02,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Grouped,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Grouped-t02,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,all_gram,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.02,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.0,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t0,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.0,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.005,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t005,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.005,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.01,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t01,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.01,0.6455976337440515
-0.00014831076283040032,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,0.0002682298582035776,tabpfn_2_6,-0.00022973641348285258,guarded_development,0.0,classification,0.004812918562902866,False,211,0.0004165406210339779,-0.356053540378004,0.6455692442568325,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,validation,0.02,0.6459857848778665
-0.00012992500740943334,steel-plates-fault,False,1.0,BlockGuard-Greedy,0.0,1,403,1.9099526066350712,1.0,1.0,0.0,BlockGuard-Greedy-t02,0.0,9.093622277213246e-05,tabpfn_2_6,-0.0002013165222903046,guarded_development,0.0,classification,0.0029776780717820518,False,211,0.0002208612301815658,-0.5882653433679803,0.6453767725138699,1,24,stage_8,"[""V1"",""V10"",""V11"",""V14"",""V15"",""V16"",""V17"",""V18"",""V19"",""V2"",""V20"",""V22"",""V23"",""V24"",""V25"",""V26"",""V27"",""V3"",""V4"",""V5"",""V6"",""V7"",""V8"",""V9""]",n24__13a3e3b0860a6402,test,0.02,0.6455976337440515
0.0,cardiotocography,False,0.0,BlockGuard-Grouped,0.0,1,219,1.0,0.0,0.0,0.011623628042533968,BlockGuard-Grouped-t0,0.003227557726213482,0.001090302120824396,controlled_mlp,0.0,guarded_development,0.0,classification,0.003227557726213482,True,219,0.001090302120824396,0.0,2.0172404200265337,0,0,raw_only,[],n0__4f53cda18c2baa0c,validation,0.0,2.018330722147358
0.0,cardiotocography,False,0.0,BlockGuard-Grouped,0.0,1,219,1.0,0.0,0.0,0.02417358158899563,BlockGuard-Grouped-t0,0.01785397249552305,0.00264772893606118,controlled_mlp,0.0,guarded_development,0.0,classification,0.01785397249552305,True,219,0.00264772893606118,0.0,2.0153199569320086,0,0,raw_only,[],n0__4f53cda18c2baa0c,test,0.0,2.01796768586807
0.006233154259614215,cardiotocography,False,-2.3545247249164785,BlockGuard-Grouped,0.4684333319310099,1,259,1.182648401826484,0.2631578947368421,0.2631578947368421,0.01419225253904347,BlockGuard-Grouped-t005,0.010826922193678335,0.007323456380438611,controlled_mlp,0.0030899411878392894,guarded_development,0.0005008920561522245,classification,0.003227557726213482,False,219,0.001090302120824396,5.716905562745508,2.0172404200265337,0,5,very_safe_gram,"[""V17"",""V2"",""V23"",""V4"",""V9""]",n5__fc8fed1b8703ec68,validation,0.005,2.018330722147358
0.030731286385288763,cardiotocography,False,0.15334542575833543,BlockGuard-Grouped,0.4684333319310099,1,259,1.182648401826484,0.2631578947368421,0.2631578947368421,0.01689165921917702,BlockGuard-Grouped-t005,0.015116147481719456,0.033379015321349945,controlled_mlp,0.015248837426327115,guarded_development,0.0005008920561522245,classification,0.01785397249552305,False,219,0.00264772893606118,11.60665881115659,2.0153199569320086,0,5,very_safe_gram,"[""V17"",""V2"",""V23"",""V4"",""V9""]",n5__fc8fed1b8703ec68,test,0.005,2.01796768586807
0.016530142492306468,cardiotocography,False,-5.2808097429983,BlockGuard-Grouped,0.47388315899297595,1,299,1.365296803652968,0.5263157894736842,0.5263157894736842,0.024402284353514974,BlockGuard-Grouped-t01,0.020271676012891076,0.017620444613130865,controlled_mlp,0.008194433508371322,guarded_development,0.0009420528076589108,classification,0.003227557726213482,False,219,0.001090302120824396,15.161066072042255,2.0172404200265337,0,10,very_safe_plus_safe_gram,"[""V16"",""V17"",""V2"",""V21"",""V23"",""V24"",""V4"",""V5"",""V7"",""V9""]",n10__09921fb79ec0cf29,validation,0.01,2.018330722147358
0.08658676129852665,cardiotocography,False,0.17015519736182594,BlockGuard-Grouped,0.47388315899297595,1,299,1.365296803652968,0.5263157894736842,0.5263157894736842,0.018833888990917567,BlockGuard-Grouped-t01,0.014816026281854713,0.08923449023458782,controlled_mlp,0.042964275226222974,guarded_development,0.0009420528076589108,classification,0.01785397249552305,False,219,0.00264772893606118,32.702275568788025,2.0153199569320086,0,10,very_safe_plus_safe_gram,"[""V16"",""V17"",""V2"",""V21"",""V23"",""V24"",""V4"",""V5"",""V7"",""V9""]",n10__09921fb79ec0cf29,test,0.01,2.01796768586807
0.016530142492306468,cardiotocography,False,-5.2808097429983,BlockGuard-Grouped,0.47388315899297595,1,299,1.365296803652968,0.5263157894736842,0.5263157894736842,0.024402284353514974,BlockGuard-Grouped-t02,0.020271676012891076,0.017620444613130865,controlled_mlp,0.008194433508371322,guarded_development,0.0009420528076589108,classification,0.003227557726213482,False,219,0.001090302120824396,15.161066072042255,2.0172404200265337,0,10,very_safe_plus_safe_gram,"[""V16"",""V17"",""V2"",""V21"",""V23"",""V24"",""V4"",""V5"",""V7"",""V9""]",n10__09921fb79ec0cf29,validation,0.02,2.018330722147358
0.08658676129852665,cardiotocography,False,0.17015519736182594,BlockGuard-Grouped,0.47388315899297595,1,299,1.365296803652968,0.5263157894736842,0.5263157894736842,0.018833888990917567,BlockGuard-Grouped-t02,0.014816026281854713,0.08923449023458782,controlled_mlp,0.042964275226222974,guarded_development,0.0009420528076589108,classification,0.01785397249552305,False,219,0.00264772893606118,32.702275568788025,2.0153199569320086,0,10,very_safe_plus_safe_gram,"[""V16"",""V17"",""V2"",""V21"",""V23"",""V24"",""V4"",""V5"",""V7"",""V9""]",n10__09921fb79ec0cf29,test,0.02,2.01796768586807
0.0,cardiotocography,False,0.0,BlockGuard-Greedy,0.0,1,219,1.0,0.0,0.0,0.011623628042533968,BlockGuard-Greedy-t0,0.003227557726213482,0.001090302120824396,controlled_mlp,0.0,guarded_development,0.0,classification,0.003227557726213482,True,219,0.001090302120824396,0.0,2.0172404200265337,0,0,stage_0_raw,[],n0__4f53cda18c2baa0c,validation,0.0,2.018330722147358
