panel,dataset,problem_type,model,seed,method,family,split,alpha,raw_fallback,raw_disagreement,method_disagreement,maximum_method_disagreement,disagreement_reduction,fit_seconds,method_task_loss,raw_loss,method_loss,trivial_loss,absolute_task_difference,relative_task_difference,safety_denominator,normalized_excess_risk,denominator_sensitive
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G1-t0,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G1-t005,G1,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G1-t005,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G1-t01,G1,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G1-t01,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p0-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g0p5-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p0-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G2-g1p64-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G3,G3,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,GuardedGram-G3,G3,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,SafeGram-t01,safety_reference,validation,1.0,False,0.00022804033300818837,0.0,0.0,1.0,0.0,5.2695411278573355e-05,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,SafeGram-t01,safety_reference,test,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,0.0,1.9133386059057533e-05,1.0327462802702816e-05,1.9133386059057533e-05,2.01796768586807,8.805923256354717e-06,0.852670537244647,2.0179573584052672,4.3637806416850066e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,validation,1.0,False,0.00022804033300818837,0.0,0.0,1.0,0.22578860586509109,1.5212734049068518e-05,4.6418493883098916e-05,1.5212734049068518e-05,2.018330722147358,-3.1205759834030395e-05,-0.6722699774064079,2.0182843036534748,-1.546152827802411e-05,False
guarded_development,cardiotocography,classification,tabicl_v2,0,SafeRankGram-t01,safety_reference,test,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,0.22578860586509109,1.1961368712032209e-05,1.0327462802702816e-05,1.1961368712032209e-05,2.01796768586807,1.6339059093293932e-06,0.1582098082117305,2.0179573584052672,8.096830701222652e-07,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw,fixed,validation,0.0,True,0.00022804033300818837,0.00022804033300818837,0.0002713023148047652,0.0,0.0,4.6418493883098916e-05,4.6418493883098916e-05,4.6418493883098916e-05,2.018330722147358,0.0,0.0,2.0182843036534748,0.0,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw,fixed,test,0.0,True,1.5479404406428855e-05,1.5479404406428855e-05,2.7596757067226995e-05,0.0,0.0,1.0327462802702816e-05,1.0327462802702816e-05,1.0327462802702816e-05,2.01796768586807,0.0,0.0,2.0179573584052672,0.0,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,validation,0.5,False,0.00022804033300818837,0.00011402016654298282,0.00013565115791654936,0.49999999982946597,0.0,4.954868032457226e-05,4.6418493883098916e-05,4.954868032457226e-05,2.018330722147358,3.1301864414733427e-06,0.0674340371610603,2.0182843036534748,1.5509145246817387e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw+Gram@0.5,fixed,test,0.5,False,1.5479404406428855e-05,7.739701495453241e-06,1.3798378842601413e-05,0.500000045722766,0.0,1.4729293754135221e-05,1.0327462802702816e-05,1.4729293754135221e-05,2.01796768586807,4.401830951432405e-06,0.42622578609340483,2.0179573584052672,2.1813300132917792e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,Raw+Gram@0.75,fixed,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,PureGram,fixed,validation,1.0,False,0.00022804033300818837,0.0,0.0,1.0,0.0,5.2695411278573355e-05,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,PureGram,fixed,test,1.0,False,1.5479404406428855e-05,0.0,0.0,1.0,0.0,1.9133386059057533e-05,1.0327462802702816e-05,1.9133386059057533e-05,2.01796768586807,8.805923256354717e-06,0.852670537244647,2.0179573584052672,4.3637806416850066e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t0,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t005,G1,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t005,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t01,G1,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G1-t01,G1,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p0-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g0p5-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p0-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t005,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t005,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t01,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t01,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t02,G2,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G2-g1p64-t02,G2,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G3,G3,validation,0.75,False,0.00022804033300818837,5.701008321421453e-05,6.782557902924307e-05,0.750000000165903,0.0,5.111993441501525e-05,4.6418493883098916e-05,5.111993441501525e-05,2.018330722147358,4.701440531916333e-06,0.1012837802052888,2.0182843036534748,2.329424315199717e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,GuardedGram-G3,G3,test,0.75,False,1.5479404406428855e-05,3.8698498826846644e-06,6.899189363622595e-06,0.7500000787447965,0.0,1.6931057078492697e-05,1.0327462802702816e-05,1.6931057078492697e-05,2.01796768586807,6.603594275789881e-06,0.639420775648947,2.0179573584052672,3.2724151718490767e-06,False
guarded_development,cardiotocography,classification,tabicl_v2,1,SafeGram-t01,safety_reference,validation,1.0,False,0.00022804033300818837,0.0,0.0,1.0,0.0,5.2695411278573355e-05,4.6418493883098916e-05,5.2695411278573355e-05,2.018330722147358,6.276917395474439e-06,0.13522449503170716,2.0182843036534748,3.1100263645275527e-06,False
