absolute_task_difference,basis_disagreement_benefit,block_dimension,condition_proxy,dataset,denominator_sensitive,embedding_type,empirical_rank,feature,feature_index,gram_one_block_fit_seconds,gram_one_block_validation_loss,largest_nonzero_singular_value,mean_gram_diagonal,method_loss,model,normalized_excess_risk,problem_type,raw_input_block_orbit_relative_frobenius,raw_loss,raw_one_block_fit_seconds,raw_one_block_orbit_disagreement,relative_task_difference,safety_denominator,seed,selection_split,smallest_nonzero_singular_value,spectrum_entropy,trivial_loss
0.0007672387866451968,0.05411697866961393,8,65.51753696197918,bank32nh,False,RBF,8,a3cy,13,1.5171916100662202,0.08745679806716751,29.139574809689588,1.7635413166256275,0.08745679806716751,tabm_d,0.028543023149897786,regression,1.4458135460189432,0.08668955928052231,9.999772780807689,0.05411697866961393,0.008850417432189929,0.02688008143411902,2,validation_only,0.4447599247602932,1.2702194804983031,0.11356964071464133
0.000520529956255858,0.054293701352940996,8,275.68376969043396,bank32nh,False,RBF,8,a3sx,14,1.2526235431432724,0.08721008923677817,34.43022068290636,1.6434332203426938,0.08721008923677817,tabm_d,0.019364895062972048,regression,1.43627447744272,0.08668955928052231,9.403985889395699,0.054293701352940996,0.006004528810343281,0.02688008143411902,2,validation_only,0.12489027091282212,0.9272790265845332,0.11356964071464133
-0.00018094812102976976,0.05502611427644004,8,186.7039077799477,bank32nh,False,RBF,8,a3sy,15,1.026590138906613,0.08650861115949254,32.78023973612818,1.6115240790935246,0.08650861115949254,tabm_d,-0.006731680537250584,regression,1.44873287474935,0.08668955928052231,9.864997831173241,0.05502611427644004,-0.002087311580904827,0.02688008143411902,2,validation_only,0.1755733992175649,1.0078446397931973,0.11356964071464133
-0.0007045441319256107,0.045832503213664624,8,53.00889101268422,bank32nh,False,RBF,8,a3rho,16,1.1532362790312618,0.0859850151485967,28.496852323741816,1.7184169105661826,0.0859850151485967,tabm_d,-0.02621063978739772,regression,1.3891868965021947,0.08668955928052231,9.84011295507662,0.045832503213664624,-0.008127208602430974,0.02688008143411902,2,validation_only,0.5375862761762542,1.2992174251830853,0.11356964071464133
-0.000993599752101143,0.10319645757783322,8,264.2294780516022,bank32nh,False,RBF,8,a3pop,17,1.2382550248876214,0.08569595952842117,34.33764410637433,1.6692185752580653,0.08569595952842117,tabm_d,-0.03696416450732779,regression,1.4973655434028652,0.08668955928052231,9.741353303194046,0.10319645757783322,-0.01146158499763406,0.02688008143411902,2,validation_only,0.12995387327551858,0.9421732201129712,0.11356964071464133
0.0005493534378037263,0.05566935437190403,8,38.01271378530128,bank32nh,False,RBF,8,temp,18,1.340569555060938,0.08723891271832604,29.054612961575444,1.5382119163164323,0.08723891271832604,tabm_d,0.020437193955314036,regression,1.3634888013356603,0.08668955928052231,9.998530203243718,0.05566935437190403,0.006337019617622589,0.02688008143411902,2,validation_only,0.7643393503993986,1.2153643376751977,0.11356964071464133
0.00032899511119173497,0.052417483234889393,8,63.309218123668664,bank32nh,False,RBF,8,b1x,19,0.9654770749621093,0.08701855439171405,28.60548314649022,1.774035136146194,0.08701855439171405,tabm_d,0.01223936437834373,regression,1.5341340308043967,0.08668955928052231,9.349305619252846,0.052417483234889393,0.0037950949793979934,0.02688008143411902,2,validation_only,0.45183756796067315,1.275990241943278,0.11356964071464133
0.00013808481729964128,0.054086728850086814,8,55.03209256187264,bank32nh,False,RBF,8,b1y,20,1.4874968610238284,0.08682764409782195,28.77069105915038,1.7064772100005003,0.08682764409782195,tabm_d,0.005137068413950917,regression,1.3582654289072453,0.08668955928052231,9.85896981600672,0.054086728850086814,0.0015928656051048425,0.02688008143411902,2,validation_only,0.5227984203363422,1.2948953537705947,0.11356964071464133
0.0007836258555615483,0.05765626305845935,8,72.63633799437373,bank32nh,False,RBF,8,b1eff,21,1.1261676989961416,0.08747318513608386,29.17961085431094,1.7878258384547179,0.08747318513608386,tabm_d,0.02915265928349786,regression,1.3943612690189489,0.08668955928052231,9.727449278114364,0.05765626305845935,0.009039449064745861,0.02688008143411902,2,validation_only,0.4017219433139806,1.2701864695512946,0.11356964071464133
0.0007057474377361594,0.061143677205386,8,41.760871466129615,bank32nh,False,RBF,8,b2x,22,1.260969621827826,0.08739530671825847,27.32026780941445,1.6819895384346513,0.08739530671825847,tabm_d,0.026255405492944334,regression,1.3910787567302747,0.08668955928052231,9.928543352987617,0.061143677205386,0.008141089233738082,0.02688008143411902,2,validation_only,0.6542073201602774,1.3295030982923137,0.11356964071464133
0.0013502581932571395,0.05914623235277683,8,57.77704080042612,bank32nh,False,RBF,8,b2y,23,1.3885654821060598,0.08803981747377945,28.51312246920621,1.7483623501784917,0.08803981747377945,tabm_d,0.050232667507593566,regression,1.4165662859866872,0.08668955928052231,9.811349303461611,0.05914623235277683,0.01557578795489989,0.02688008143411902,2,validation_only,0.4935026452409781,1.2836873352588425,0.11356964071464133
0.000699936879591842,0.05293762984419764,8,52.42206782942153,bank32nh,False,RBF,8,b2eff,24,0.9887140458449721,0.08738949616011416,28.63895695063366,1.7084769073851178,0.08738949616011416,tabm_d,0.02603923955019752,regression,1.435027841951372,0.08668955928052231,10.888889944879338,0.05293762984419764,0.008074062037008257,0.02688008143411902,2,validation_only,0.5463149039412795,1.293967064576981,0.11356964071464133
0.0001311826343275979,0.04876588168902766,8,46.40266837148389,bank32nh,False,RBF,8,b3x,25,1.4999810520093888,0.08682074191484991,27.755466350197977,1.7102831682415256,0.08682074191484991,tabm_d,0.004880291551538499,regression,1.507694799443816,0.08668955928052231,10.624140789033845,0.04876588168902766,0.0015132460634976657,0.02688008143411902,2,validation_only,0.5981437560443121,1.3053951439968414,0.11356964071464133
0.0006597957088083778,0.05365918792755571,8,47.776870956740424,bank32nh,False,RBF,8,b3y,26,1.1128891739062965,0.08734935498933069,27.664114080092155,1.71270385434378,0.08734935498933069,tabm_d,0.024545896946982306,regression,1.4107198793421412,0.08668955928052231,10.794073809869587,0.05365918792755571,0.007611016993099685,0.02688008143411902,2,validation_only,0.5790273311356164,1.3071658333404232,0.11356964071464133
0.0005206248678682746,0.05208399639863043,8,54.075641378891675,bank32nh,False,RBF,8,b3eff,27,0.937579148216173,0.08721018414839059,28.254710456046116,1.7273623148409287,0.08721018414839059,tabm_d,0.019368425990236877,regression,1.3992900856674515,0.08668955928052231,10.898848364828154,0.05208399639863043,0.0060056236551343295,0.02688008143411902,2,validation_only,0.5225034735709171,1.296105215289174,0.11356964071464133
0.0009147319998999981,0.09082516595727559,8,50.43953169147139,bank32nh,False,RBF,8,a1cx,0,4.574779729824513,0.08104707995494972,28.428329401851954,1.7163693776123268,0.08104707995494972,catboost,0.027356640577237044,regression,1.4742145980204193,0.08013234795504973,33.02563311578706,0.09082516595727559,0.011415265161244463,0.033437292759591605,0,validation_only,0.563612080614515,1.2979113065653811,0.11356964071464133
0.0007296715978000329,0.10662882092867462,8,73.62373861961541,bank32nh,False,RBF,8,a1cy,1,4.098737806081772,0.08086201955284976,29.40955969224757,1.8010226737764734,0.08086201955284976,catboost,0.021822089576636672,regression,1.3892259108084315,0.08013234795504973,30.322796779684722,0.10662882092867462,0.009105830746521274,0.033437292759591605,0,validation_only,0.39945756957813666,1.2516218480211605,0.11356964071464133
0.00044922047988309177,0.11610992011567581,8,130.1369864384739,bank32nh,False,RBF,8,a1sx,2,3.9203304960392416,0.08058156843493282,31.816241554782636,1.5225866394709084,0.08058156843493282,catboost,0.013434714440337916,regression,1.2900954154004693,0.08013234795504973,29.611549281980842,0.11610992011567581,0.005605981745787384,0.033437292759591605,0,validation_only,0.24448269800549513,1.0276389610181353,0.11356964071464133
0.0008026894070533863,0.10194169560983866,8,188.03228766738067,bank32nh,False,RBF,8,a1sy,3,3.6739247150253505,0.08093503736210311,32.52246425374867,1.5766177377270378,0.08093503736210311,catboost,0.02400581329429345,regression,1.46366373525805,0.08013234795504973,30.010040262015536,0.10194169560983866,0.010017045893921082,0.033437292759591605,0,validation_only,0.17296212611782513,1.013785330083374,0.11356964071464133
0.0008270944656022516,0.09451077181378917,8,55.60278104421963,bank32nh,False,RBF,8,a1rho,4,4.096368825063109,0.08095944242065198,28.177382116525163,1.6947646582069558,0.08095944242065198,catboost,0.02473568872782013,regression,1.3466087618899318,0.08013234795504973,30.11643349309452,0.09451077181378917,0.010321605278135748,0.033437292759591605,0,validation_only,0.5067621005164531,1.3145126498942508,0.11356964071464133
0.00016212248375144234,0.11694355074172959,8,257.97819444773137,bank32nh,False,RBF,8,a1pop,5,4.026234962977469,0.08029447043880117,33.8217873545393,1.6375889995412412,0.08029447043880117,catboost,0.004848552929122437,regression,1.4121891811380676,0.08013234795504973,28.390490667661652,0.11694355074172959,0.002023183993590017,0.033437292759591605,0,validation_only,0.13110327958897275,0.9683450928189173,0.11356964071464133
0.0014952192668091224,0.1015019368940426,8,56.18874603774602,bank32nh,False,RBF,8,a2cx,6,3.678614520933479,0.08162756722185885,28.888639067187714,1.713392943191986,0.08162756722185885,catboost,0.04471711503558294,regression,1.3636718281886595,0.08013234795504973,29.554831734625623,0.1015019368940426,0.018659371714003267,0.033437292759591605,0,validation_only,0.514135678482327,1.291408465214354,0.11356964071464133
0.001412320563164371,0.0911270957398786,8,50.25710970016161,bank32nh,False,RBF,8,a2cy,7,3.465731664095074,0.0815446685182141,27.970476319344243,1.7175977914818714,0.0815446685182141,catboost,0.04223788610276297,regression,1.4173376062566878,0.08013234795504973,28.709901360794902,0.0911270957398786,0.017624849379886044,0.033437292759591605,0,validation_only,0.556547650396503,1.3067734612262167,0.11356964071464133
0.000703902164268036,0.1173891052899925,8,158.50243272903285,bank32nh,False,RBF,8,a2sx,8,3.8824837889987975,0.08083625011931776,32.34544484223052,1.567140374430885,0.08083625011931776,catboost,0.021051410152399946,regression,1.3685556361452276,0.08013234795504973,28.388516613282263,0.1173891052899925,0.00878424484283039,0.033437292759591605,0,validation_only,0.2040690750628827,1.0372756595318222,0.11356964071464133
-0.00011429908045251791,0.09989866532803499,8,275.28767542322225,bank32nh,False,RBF,8,a2sy,9,3.665451218839735,0.08001804887459721,33.996424497718046,1.6888968746770319,0.08001804887459721,catboost,-0.003418311442684929,regression,1.438406143229225,0.08013234795504973,29.198104920098558,0.09989866532803499,-0.0014263787767286444,0.033437292759591605,0,validation_only,0.12349417548552642,0.965268282155752,0.11356964071464133
0.0010240839222384335,0.09317371100463881,8,63.20500054731608,bank32nh,False,RBF,8,a2rho,10,4.01239662989974,0.08115643187728816,29.206043320307074,1.7553674189061241,0.08115643187728816,catboost,0.030626998710733582,regression,1.3767109051401107,0.08013234795504973,29.68455885956064,0.09317371100463881,0.01277990659668295,0.033437292759591605,0,validation_only,0.4620843773024423,1.2668095875819099,0.11356964071464133
0.0009277270305345642,0.13951287434957693,8,211.71496690287455,bank32nh,False,RBF,8,a2pop,11,3.6843447179999202,0.08106007498558429,33.37591116844678,1.6310183003302328,0.08106007498558429,catboost,0.027745279416152565,regression,1.314212412567037,0.08013234795504973,28.53860892029479,0.13951287434957693,0.011577434758993622,0.033437292759591605,0,validation_only,0.15764549694664792,0.9992499734951147,0.11356964071464133
-0.0003901280378141858,0.10041682923912444,8,41.455669058068445,bank32nh,False,RBF,8,a3cx,12,3.8339450999628752,0.07974221991723554,27.311598020171225,1.6817713353690413,0.07974221991723554,catboost,-0.011667452883196597,regression,1.317493115146236,0.08013234795504973,27.76179162110202,0.10041682923912444,-0.0048685461960134785,0.033437292759591605,0,validation_only,0.6588145515614496,1.3261016363015112,0.11356964071464133
0.0003286832123290395,0.10136955140655793,8,65.51753696197918,bank32nh,False,RBF,8,a3cy,13,3.74870398407802,0.08046103116737877,29.139574809689588,1.7635413166256275,0.08046103116737877,catboost,0.0098298392364542,regression,1.4458135460189432,0.08013234795504973,29.65324365836568,0.10136955140655793,0.004101754418994618,0.033437292759591605,0,validation_only,0.4447599247602932,1.2702194804983031,0.11356964071464133
6.862188824509341e-05,0.09153920651703779,8,275.68376969043396,bank32nh,False,RBF,8,a3sx,14,3.785294924862683,0.08020096984329482,34.43022068290636,1.6434332203426938,0.08020096984329482,catboost,0.002052256106332322,regression,1.43627447744272,0.08013234795504973,28.416226821951568,0.09153920651703779,0.0008563568895246509,0.033437292759591605,0,validation_only,0.12489027091282212,0.9272790265845332,0.11356964071464133
0.0004389256741586106,0.09733169834662066,8,186.7039077799477,bank32nh,False,RBF,8,a3sy,15,3.723424060968682,0.08057127362920834,32.78023973612818,1.6115240790935246,0.08057127362920834,catboost,0.013126830491762921,regression,1.44873287474935,0.08013234795504973,29.012896312167868,0.09733169834662066,0.005477509212694306,0.033437292759591605,0,validation_only,0.1755733992175649,1.0078446397931973,0.11356964071464133
-0.00028824730383435193,0.10224258040136955,8,53.00889101268422,bank32nh,False,RBF,8,a3rho,16,3.4999258329626173,0.07984410065121537,28.496852323741816,1.7184169105661826,0.07984410065121537,catboost,-0.008620533543394215,regression,1.3891868965021947,0.08013234795504973,28.23684079083614,0.10224258040136955,-0.0035971403707781577,0.033437292759591605,0,validation_only,0.5375862761762542,1.2992174251830853,0.11356964071464133
-0.0011408384587471287,0.13197329079593656,8,264.2294780516022,bank32nh,False,RBF,8,a3pop,17,3.3987349329981953,0.0789915094963026,34.33764410637433,1.6692185752580653,0.0789915094963026,catboost,-0.03411874480836596,regression,1.4973655434028652,0.08013234795504973,28.55590033601038,0.13197329079593656,-0.014236927880699097,0.033437292759591605,0,validation_only,0.12995387327551858,0.9421732201129712,0.11356964071464133
-0.0007624009675057108,0.10258813707030698,8,38.01271378530128,bank32nh,False,RBF,8,temp,18,4.265957413008437,0.07936994698754402,29.054612961575444,1.5382119163164323,0.07936994698754402,catboost,-0.022800917914833685,regression,1.3634888013356603,0.08013234795504973,28.17175459302962,0.10258813707030698,-0.009514272163014367,0.033437292759591605,0,validation_only,0.7643393503993986,1.2153643376751977,0.11356964071464133
0.0003583528606582731,0.09893489654259895,8,63.309218123668664,bank32nh,False,RBF,8,b1x,19,3.642586664063856,0.080490700815708,28.60548314649022,1.774035136146194,0.080490700815708,catboost,0.010717161321485225,regression,1.5341340308043967,0.08013234795504973,27.039172392338514,0.09893489654259895,0.004472012486883465,0.033437292759591605,0,validation_only,0.45183756796067315,1.275990241943278,0.11356964071464133
0.0013473365960235545,0.1039610304847569,8,55.03209256187264,bank32nh,False,RBF,8,b1y,20,3.558642719872296,0.08147968455107328,28.77069105915038,1.7064772100005003,0.08147968455107328,catboost,0.04029442831124736,regression,1.3582654289072453,0.08013234795504973,27.8607534582261,0.1039610304847569,0.016813891398506673,0.033437292759591605,0,validation_only,0.5227984203363422,1.2948953537705947,0.11356964071464133
0.001026130418630436,0.10132339860366955,8,72.63633799437373,bank32nh,False,RBF,8,b1eff,21,3.567594018066302,0.08115847837368016,29.17961085431094,1.7878258384547179,0.08115847837368016,catboost,0.030688202720481516,regression,1.3943612690189489,0.08013234795504973,28.515301621053368,0.10132339860366955,0.01280544555122788,0.033437292759591605,0,validation_only,0.4017219433139806,1.2701864695512946,0.11356964071464133
-0.0012008120085009871,0.08887689918120445,8,41.760871466129615,bank32nh,False,RBF,8,b2x,22,3.749428095994517,0.07893153594654874,27.32026780941445,1.6819895384346513,0.07893153594654874,catboost,-0.035912357412862916,regression,1.3910787567302747,0.08013234795504973,28.98271247604862,0.08887689918120445,-0.014985359085878567,0.033437292759591605,0,validation_only,0.6542073201602774,1.3295030982923137,0.11356964071464133
-0.0006446126636391603,0.10105228454216236,8,57.77704080042612,bank32nh,False,RBF,8,b2y,23,3.491830041166395,0.07948773529141057,28.51312246920621,1.7483623501784917,0.07948773529141057,catboost,-0.019278255218621157,regression,1.4165662859866872,0.08013234795504973,27.29708141949959,0.10105228454216236,-0.008044350129372923,0.033437292759591605,0,validation_only,0.4935026452409781,1.2836873352588425,0.11356964071464133
